steps	episodes	elapsed	mean	median	stdev	max	min	average_q1	average_q2	average_q_func1_loss	average_q_func2_loss	average_policy_loss	policy_n_updates	q_func_n_updates
1118102	7829	16568.599148750305	7.718075883700553	18.04453844761914	24.553388583690865	29.995034364957494	-48.001572294098374	10.388715	10.394797	0.5339226377010345	0.5117821282148362	-9.508787913322449	554051	1108103
1120001	7842	16602.154066562653	13.380247974137074	16.409169305113004	12.850793760022352	31.935847930105787	-6.767640909925554	9.733037	9.742921	0.5625280292332172	0.5757675491273403	-10.081464109420777	555001	1110002
1122043	7860	16639.58277463913	9.519367065284298	15.114922200253613	18.435147249579497	35.22423261849102	-25.51952649610935	9.538579	9.53968	0.5836495009064674	0.5611590059101581	-9.673559503555298	556022	1112044
1124006	7875	16674.71009159088	9.545391533444942	20.061192040182604	35.10163820112456	40.562011817812405	-77.76028038383458	9.844205	9.858532	0.42049150794744494	0.41743696071207526	-9.999170470237733	557003	1114007
1126139	7890	16711.51940703392	4.081587221455681	11.720894291801152	30.83642002165995	31.109963520782525	-71.52854131126011	8.511877	8.546037	0.5325922437757253	0.538899000659585	-9.821470167636871	558070	1116140
1128091	7905	16745.64660358429	22.31889649456138	24.07468425242602	12.453477456193562	39.03712822463953	3.875376299493965	10.083697	10.075059	0.5185569454729557	0.563474354147911	-9.810836715698242	559046	1118092
1130026	7921	16779.002900123596	-4.0562982157894165	4.840328859584588	33.97070677969191	34.483298050628676	-60.145116083558435	9.349485	9.320223	0.46648136496543885	0.49823200941085816	-9.959959013462067	560013	1120027
1132172	7935	16816.830015659332	5.691261554812509	10.518110538272506	22.379317918225844	36.96191724542759	-45.02167259731979	9.881078	9.8767185	0.5100585209578276	0.483814277946949	-10.465882449150085	561086	1122173
1134024	7950	16851.347818374634	0.9927729680858967	5.631005362016115	25.630170004534932	23.577635103697062	-62.58821284585741	10.764732	10.783641	0.5264070136100054	0.49806239441037176	-9.718011605739594	562012	1124025
1136099	7968	16887.055604696274	8.826648403264578	9.000642415208372	17.78105833560999	34.88514941401189	-22.922912066234886	10.5226755	10.526104	0.4441735076159239	0.4471662765741348	-10.242261004447936	563050	1126100
1138017	7983	16919.958388090134	14.54334571290737	11.023578018863319	16.16819888112547	38.77726482545344	-10.472496910734336	10.665727	10.673667	0.49968539223074915	0.4749010156095028	-10.09169421672821	564009	1128018
1140005	7998	16956.203306674957	-4.780487565686407	15.957419316667643	40.36690070913539	30.01399728841708	-84.79756486849323	9.440165	9.438776	0.46912754714488986	0.493646399974823	-9.79950303554535	565003	1130006
1142079	8011	16992.018156528473	7.93767249277577	0.9890683419035255	16.799040357474404	37.245538248654384	-18.396541299908293	9.589603	9.583364	0.46446990191936494	0.4631734898686409	-10.164149518013	566040	1132080
1144101	8026	17024.84232068062	17.381922128154706	21.81715587117148	19.90276991333802	49.30457473080341	-17.342860590513396	9.976224	9.967107	0.48097051694989207	0.45552961364388467	-9.789570574760438	567051	1134102
1146141	8042	17060.058801651	8.598365193019069	13.50608814556605	27.664966876925746	39.70392757549439	-59.41722873083101	9.914894	9.931313	0.5381999871134758	0.529443776011467	-10.342463130950927	568071	1136142
1148090	8053	17095.406011343002	12.224205365264478	13.657572507462724	14.942171014913196	38.198937187253605	-11.908487088691087	9.899023	9.892968	0.5527628579735756	0.5028749895840883	-9.382982513904572	569045	1138091
1150022	8069	17128.549228191376	9.10238099668759	10.922693600097752	18.652978332168193	41.872469776373634	-21.897731028215773	10.08014	10.089508	0.48107897594571114	0.5040270246565342	-9.891502890586853	570011	1140023
1152001	8084	17162.296210289	15.774514948352605	16.777426201240456	14.484859218507781	41.695132908139	-9.907215706586385	9.440084	9.425197	0.49425277054309846	0.5231325922161341	-10.396298170089722	571001	1142002
1154071	8099	17197.67906332016	2.854625157940459	16.065714661767412	33.348693681158615	40.36837573681391	-65.73489970376995	10.256488	10.268332	0.4578302489221096	0.4677845237404108	-9.867063302993774	572036	1144072
1156109	8113	17229.087592840195	10.727798908232094	7.348124087253634	18.467820341977756	46.44340339482491	-13.238029017177638	10.50398	10.523219	0.4175262977927923	0.4379141964018345	-10.215728602409364	573055	1146110
1158081	8127	17264.96807408333	4.53497611314245	8.071486513513769	28.66520763088899	38.59298841643543	-61.99946268657297	10.286082	10.289841	0.4680544232577086	0.45444982521235944	-9.975103001594544	574041	1148082
1160072	8142	17297.25007724762	16.80517609980292	20.046492676533603	18.355274119650044	36.57864847763511	-25.451678361924195	10.2854	10.287842	0.41408864572644233	0.4154177951812744	-10.173233366012573	575036	1150073
1162100	8156	17330.459407567978	4.001116031010417	8.462109972381143	25.628392490887993	39.864860014185254	-35.55357437227536	9.653805	9.629514	0.44880566857755183	0.44360112175345423	-10.20336468219757	576050	1152101
1164153	8170	17366.67316389084	5.6048594402963	4.319853960028684	21.36424903407733	33.63357841167933	-22.398070862627364	9.821598	9.819394	0.40176886461675165	0.40596623070538046	-9.775246906280518	577077	1154154
1166085	8184	17401.637621879578	-2.2870299289970073	8.891618579334562	29.376160612472113	27.982147720207944	-70.23874136083066	9.831448	9.819817	0.5122243648022413	0.45572419080883264	-9.323564682006836	578043	1156086
1168056	8200	17435.769637584686	4.214371643367834	6.171621145132644	27.62974796641205	41.18322319823355	-59.03731286284003	9.292924	9.3284025	0.4647225880622864	0.4581572427600622	-9.576522927284241	579028	1158057
1170005	8214	17470.12786436081	4.650326194355538	10.629022887580597	27.416878744611655	32.88183508416346	-62.31183891052536	9.41083	9.386648	0.5324633370339871	0.48879028275609016	-10.359017148017884	580003	1160006
1172127	8228	17506.5027217865	1.8519403007658082	8.672381941237226	35.147329169651165	35.14369324143093	-86.28774832108834	9.28489	9.24193	0.5716640058904886	0.5641509188711643	-9.77246556520462	581064	1162128
1174026	8243	17537.1283056736	13.424490363052609	8.492025561984377	17.02746119778646	43.300409063558966	-8.320563490165583	9.815353	9.843882	0.45043388202786444	0.4494547014683485	-9.984597444534302	582013	1164027
1176059	8257	17571.482363939285	5.442936940979288	2.605579202389535	11.226990463391212	26.963771029574826	-6.6412789473247855	10.026763	10.0033455	0.4793311447650194	0.4485181897878647	-10.052214241027832	583030	1166060
1178082	8271	17606.44534635544	7.25908775508138	16.1350390096209	28.02982476809838	32.9065284647999	-62.253404468485414	8.652785	8.677553	0.5331278017163277	0.5389608573168516	-10.071537680625916	584041	1168083
1180051	8284	17638.206235170364	11.478493083734506	9.73613117160625	14.791078952095457	41.222787177960925	-7.904854370187067	9.8648615	9.87436	0.4525629933178425	0.4412804842740297	-10.040074887275695	585026	1170052
1182020	8299	17670.713646411896	11.933032189110264	19.01758623578082	19.564904443372043	34.45956256831331	-27.772940706300815	10.674702	10.683326	0.6036172269284725	0.5901921108365059	-9.941113367080689	586010	1172021
1184139	8316	17705.142593860626	7.6081434913124175	5.752190797237866	17.474960249382345	46.04855790400378	-14.01855542136903	9.709164	9.714266	0.4253146470338106	0.4571405513584614	-10.006786623001098	587070	1174140
1186004	8328	17736.909334421158	1.6819312441777658	1.5567670396954085	23.332907598829067	40.42132420415582	-49.91421961363272	10.606445	10.582231	0.4813975086808205	0.48610232792794705	-9.730016617774963	588002	1176005
1188018	8344	17770.20414018631	11.72105149011687	9.183666722325498	13.922119373763449	38.28439070038016	-8.641657515619308	10.425194	10.400098	0.43654588297009467	0.4829910272359848	-9.869901189804077	589009	1178019
1190007	8359	17802.81273984909	16.982398782872945	17.872226560778394	13.249021933702075	33.7324168316469	-14.237281842301016	10.287484	10.276236	0.5364552709460259	0.5007075541466475	-10.14689510345459	590004	1180008
1192118	8374	17837.892234802246	5.40221827169527	9.835334779643805	30.076237759253644	44.66141069244219	-53.290206675762356	9.995812	9.984984	0.4307152572274208	0.4168598876148462	-9.781815986633301	591059	1182119
1194189	8389	17871.023213386536	16.60532852979063	12.666993272754535	11.75743573869047	39.930671989233836	1.7008395026144143	10.423171	10.46774	0.5020285294950009	0.4806189830601215	-9.695328848361969	592095	1184190
1196002	8403	17901.710517406464	10.890045349395534	15.365544870504248	14.882036218869134	30.094875401839932	-10.262357709521972	9.424053	9.457337	0.44605377323925494	0.4354578186571598	-9.846809644699096	593001	1186003
1198037	8418	17933.53378009796	8.038401650643632	15.285377063329072	29.644564317748213	39.46473613338584	-70.80457624755068	10.740216	10.757627	0.3881035120040178	0.3525928039103746	-10.153159766197204	594019	1188038
1200046	8433	17964.734323978424	11.136973823566962	7.825786998837984	12.73515343271482	30.334642789867004	-2.723540329388875	10.869452	10.875958	0.46654788590967655	0.5106822612881661	-9.74094782590866	595023	1190047
1202038	8448	17994.3607609272	14.034023707741477	16.415751792852394	13.073038708618471	35.19142440468384	-3.461083327168261	9.420163	9.443438	0.4450600239634514	0.4258145096898079	-10.020569314956665	596019	1192039
1204119	8467	18026.095715999603	10.783525711168007	12.084838315160873	14.15783287228994	28.197008793345816	-17.156992626983396	9.762334	9.772306	0.5272944025695324	0.5025624112784862	-10.199622049331666	597060	1194120
1206003	8481	18053.28085207939	11.27490621675205	9.1928990018122	12.17174355376871	32.527716098052124	-5.798699163170689	11.371576	11.379104	0.5023225565999746	0.497015880420804	-10.271878461837769	598002	1196004
1208003	8496	18082.945513248444	7.056802907042315	11.87274440091819	14.494343787432346	26.560712826209812	-18.598689220506927	9.377132	9.396784	0.5387640569359065	0.5725787854194642	-9.906492214202881	599002	1198004
1210065	8513	18113.15060186386	6.467922137908017	16.161050605819657	30.37597226856976	30.449923603513525	-75.4034892892427	9.318486	9.305601	0.416035231128335	0.42267809763550757	-10.00285258769989	600033	1200066
1212069	8528	18143.225415468216	0.3813978672436125	-4.948300938451695	18.39930711518308	27.06988963151582	-24.83978101973915	10.962838	10.984408	0.41453760892152786	0.413340145945549	-9.764320068359375	601035	1202070
1214049	8543	18171.46626138687	16.517945903501733	17.0584245994175	16.661916915491474	41.884209081187635	-6.8634643815187815	8.7451	8.715495	0.44102501071989536	0.40574497990310193	-9.563978509902954	602025	1204050
1216113	8561	18200.154752254486	10.825883939870696	8.962985170699344	21.416091319589906	46.32953468140249	-24.884785216557546	10.381482	10.361447	0.7060687487572431	0.7582427021116018	-9.977616848945617	603057	1206114
1218156	8575	18229.808423042297	1.1098071510637137	3.506237740209837	23.179661541371566	24.077150672533744	-50.934346129234676	10.446918	10.446982	0.4745690657198429	0.47513746313750743	-9.46392499446869	604078	1208157
1220064	8589	18256.98702979088	2.4394894591838776	6.651133710276628	25.249289118276625	37.146798465041954	-51.62985428455073	9.208203	9.23133	0.45795811511576173	0.4705522394925356	-9.622813234329223	605032	1210065
1222088	8605	18285.39645242691	2.825619462148341	-1.8552691980192115	19.946287734055254	47.93563183799817	-19.109698994689325	10.705933	10.715918	0.580102666169405	0.5919981582462788	-9.871714973449707	606044	1212089
1224113	8618	18313.029420614243	16.521021230289954	15.389176573371016	14.640770923255502	39.813845431200036	-2.8270494097319983	9.515375	9.515454	0.4558834106475115	0.48920955464243887	-9.818352117538453	607057	1214114
1226043	8633	18339.39417552948	19.089333551764376	17.456783760897398	15.551911670992013	40.21769448632284	-5.722895736716893	9.443406	9.431271	0.4823986977338791	0.47714068278670313	-10.161647171974183	608022	1216044
1228107	8648	18368.15020918846	14.268235670679115	17.681425572432786	10.561143142467099	27.87428499204263	-2.170867985067879	10.278024	10.27867	0.4824967269599438	0.4820669308304787	-9.872268481254578	609054	1218108
1230074	8662	18394.853597402573	18.039608732342614	18.841652226599777	13.679862203428977	34.901767558639	-9.379978494950677	9.9898615	10.004837	0.4109733349084854	0.44980923376977444	-9.645196523666382	610037	1220075
1232034	8676	18422.114793539047	15.349545533852151	17.413194516097462	17.095008835656493	36.535611349546244	-10.285030975594424	8.713478	8.7607975	0.5750905743986369	0.5791785298287868	-10.034512791633606	611017	1222035
1234086	8692	18451.63490986824	-10.779626545217752	-3.6490912565598173	29.712654626136864	30.45029506159242	-68.81567015887573	9.674526	9.669687	0.4475460421293974	0.4294082619994879	-9.891519904136658	612043	1224087
1236017	8706	18480.000891447067	11.220542540318208	7.06803713552674	17.039744216948026	40.78182709777956	-12.987032669347258	8.864213	8.870127	0.5735161179304122	0.5580118210613727	-9.935251421928406	613009	1226018
1238048	8721	18509.145110607147	-4.816655795466827	9.026771545138065	41.61479812712776	44.86548971009336	-70.53436581544176	10.72475	10.697411	0.4835678831487894	0.4998971513658762	-9.976310229301452	614024	1228049
1240028	8736	18538.422689676285	3.0311298317280437	9.507899446936513	24.441207387453517	28.76981692242579	-34.49677124722063	10.366751	10.3293295	0.5138395485281945	0.5355581728368998	-9.906899228096009	615014	1230029
1242082	8750	18567.93771481514	-1.6705238070333945	-8.785256003900997	23.492395536209035	39.951222292166136	-35.004401614609726	9.853948	9.874146	0.4165743447095156	0.43924559332430363	-9.68281949520111	616041	1232083
1244040	8764	18594.984221458435	22.56863822036242	27.952417488411037	16.06488024328111	41.85259197391446	-15.035102079021428	10.040267	10.028029	0.4642463386058807	0.4860261529684067	-10.338268756866455	617020	1234041
1246114	8778	18624.09175682068	-3.2649439422707593	25.538958832047754	44.5163927287984	36.40382877424766	-74.92202373120678	10.718159	10.719908	0.5091122864931822	0.5345424464344979	-9.942116284370423	618057	1236115
1248044	8791	18651.569059610367	15.901909332989211	20.723345011846177	18.811360614347247	39.23120280020533	-16.12412860940681	9.745373	9.772539	0.3569956714659929	0.36498618438839914	-10.284041514396668	619022	1238045
1250019	8806	18680.117879629135	9.569738634698515	13.132933167368858	12.450452833068443	26.582300529460312	-8.96930840468142	9.918718	9.916575	0.4656238116323948	0.48448444217443465	-9.983078780174255	620010	1240020
1252137	8821	18707.33382153511	22.644632056545245	27.287130916135943	17.147840763314594	44.814608807408696	-11.744396735080294	9.103195	9.130089	0.6802932430803775	0.6954125422239303	-9.8553346824646	621069	1242138
1254129	8836	18736.352698802948	0.6479308008315037	7.382343124456206	27.9243913188948	32.113722604574164	-48.22307112480549	9.058912	9.044391	0.5156399155408145	0.4883044608682394	-10.166808433532715	622065	1244130
1256035	8851	18763.70612335205	7.6377440279331505	11.903613091578132	21.495277331576773	36.456285888688065	-22.678412252146387	11.2934885	11.299121	0.48495248071849345	0.5354673765599728	-9.491745688915252	623018	1246036
1258011	8868	18792.38998246193	6.2238617586530225	6.755351651052774	17.459552177118518	29.047582383069276	-21.780077108408037	9.245225	9.218517	0.4722182582318783	0.4562519688159227	-9.720158107280731	624006	1248012
1260127	8886	18822.092647075653	12.236316590255537	11.733518413831181	11.364791488029853	36.8181254871821	-4.416412702294281	9.260635	9.259314	0.4807968708872795	0.44826733000576496	-9.639609746932983	625064	1250128
1262038	8902	18850.890612840652	-1.8727524658519106	11.622439751848756	29.017453629736224	24.99967432015617	-73.51535322337563	11.144407	11.150328	0.44476434759795663	0.4424627787619829	-10.025681247711182	626019	1252039
1264001	8916	18878.85723423958	14.273979104084216	25.30314765450239	33.27819749236893	31.991342512201452	-78.54183108074655	10.127024	10.130818	0.5105061788856983	0.4987968008220196	-10.067282438278198	627001	1254002
1266025	8932	18907.23817896843	8.65512791966732	10.255018368839622	17.941001628149916	37.18248068397471	-23.212813316666526	10.550315	10.541017	0.513402306213975	0.5363352900743484	-10.063112607002259	628013	1256026
1268094	8946	18935.155849456787	16.172957249326377	21.32228606479785	23.62647776409001	42.801311801788394	-37.83860103581954	8.788334	8.815298	0.3734074956178665	0.39446405969560144	-9.728203554153442	629047	1258095
1270105	8964	18963.61237668991	4.096130250331305	7.873365333268154	26.466396835277518	39.64848439470064	-51.14626842998241	8.785894	8.790684	0.464810303747654	0.4727716766297817	-9.958950672149658	630053	1260106
1272098	8977	18990.714663267136	15.830990820251444	17.32081808234626	20.94455422301606	42.729944289359175	-16.44261009209636	9.215809	9.2211	0.5340156987309456	0.5280298287421465	-9.97558653831482	631049	1262099
1274088	8991	19019.225112199783	7.421840243564046	11.819313111650626	18.191399207903725	27.031186852545332	-27.121287770840325	9.386244	9.383518	0.5133367559313774	0.5209285153448582	-9.911527142524719	632044	1264089
1276014	9008	19046.41800403595	9.86366170535449	16.1159911182231	15.096939137505531	24.523318306187225	-14.985380111614091	10.485538	10.494912	0.4749739520251751	0.46260991320014	-10.17216603755951	633007	1266015
1278140	9025	19075.78830742836	11.873127368750103	11.13274921205911	24.412209325474095	40.0987935559575	-26.502734362170315	9.495543	9.491386	0.42624448381364344	0.4104094357788563	-9.703291273117065	634070	1268141
1280050	9041	19103.43546938896	7.5612905063306695	10.110760563303252	10.400992797084077	19.63816905953097	-5.773906587337663	9.835192	9.847347	0.4986023872345686	0.5170540150254965	-9.956632776260376	635025	1270051
1282147	9056	19131.981116771698	13.241598551468128	12.738374911329135	11.546433364910568	29.129472001395097	-7.104703171953965	10.726804	10.715544	0.45171423457562926	0.44013747200369835	-9.87521333694458	636074	1272148
1284023	9071	19158.917939186096	16.822916742076643	25.057479763790585	16.543357751682894	33.45017818530154	-16.606687664692913	9.116043	9.090522	0.4427119144052267	0.4435823767632246	-10.219535889625549	637012	1274024
1286005	9085	19188.214987516403	14.191804068908604	15.303029822753398	12.774729141967697	35.21215399916961	-1.8249723465237722	10.169193	10.152398	0.5222945532202721	0.49038460850715637	-10.051186509132386	638003	1276006
1288058	9100	19218.858827590942	15.87433293959857	16.34493731026803	14.971740099650543	38.23585444489698	-14.349595309373669	9.976516	9.988983	0.4172946597635746	0.4271566852927208	-9.732296290397644	639029	1278059
1290105	9114	19247.96040201187	21.242960971807882	22.346221081842316	12.73831983870705	37.7884294255734	-2.855937020021848	9.933018	9.949307	0.535272090882063	0.50201879106462	-10.090843312740326	640053	1280106
1292066	9128	19279.597139835358	4.71905185559215	17.689421971557344	31.628817106864492	35.865889005585245	-66.87746634862951	9.161677	9.189179	0.4303861974924803	0.464004939943552	-9.964722433090209	641033	1282067
1294049	9142	19310.734167575836	8.361314106835875	4.512834460354394	16.652372148006688	33.14431580310307	-17.689816969396375	9.477602	9.511148	0.4244070456176996	0.45166409432888033	-9.90224425315857	642025	1284050
1296005	9157	19340.341611862183	12.341236416614462	19.121489144125537	13.54665461651358	23.335005273481794	-17.885252244176854	9.810657	9.828821	0.6142201323062182	0.6000001463294029	-10.24261468887329	643003	1286006
1298054	9174	19371.251608371735	5.502006483288509	13.259934989942181	30.76399314378265	45.61668379027396	-67.3504342410144	10.032872	10.023588	0.3667576434463263	0.43308219984173774	-10.050644311904907	644027	1288055
